9.260389,,5.978229,8.668816,7.866680,6.253150,,,5.597422,,,,,,,,,,
7.566376,,6.527871,9.871773,,5.574582,7.585168,6.853290,4.675218,,,,,,,,,,
7.252581,7.608433,9.445432,4.533171,5.396487,8.681966,5.449663,6.302579,,,,,,,,,,,
4.772699,,8.894595,,,5.565473,,6.039899,8.604980,,,,,,,,,,
9.894307,,,,5.620858,9.885925,,7.079425,,9.489451,,,,,,,,,
5.085301,,,8.760425,,4.403743,7.467388,5.318424,,,,,,,,,,,
5.863902,7.233236,4.872100,4.938236,8.323312,9.278824,7.115248,8.367859,,,,,,,,,,,
8.074048,,,7.866616,4.319700,4.927696,4.567761,,7.149493,,,,,,,,,,
6.979967,,5.532280,,5.608942,6.490293,,5.817999,,,,,,,,,,,
5.889819,8.481008,9.222396,5.003144,,7.568484,8.282096,7.725946,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,0.000000,5.000000,2.000000,2.000000,3.000000,0.000000,3.000000,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
